x,y,z
-36.36167107962212,-247.55979325467345,-489.43307487026362
-36.29324536144312,-247.59421830275846,-489.47467576323453
-36.229945941765429,-247.62741920576238,-489.51367729755532
-36.172682397495805,-247.65869229345327,-489.54770445804206
-36.121566671329276,-247.68807980721775,-489.57617156808072
-36.076316339107635,-247.71599818252497,-489.59983234000015
-36.036534376926674,-247.74320048033991,-489.61999968159927
-36.002275386147055,-247.77000495721609,-489.63795938229651
-35.973760462183463,-247.79660106985099,-489.65450933992031
-35.951164858134007,-247.82319145866808,-489.67034759359643
-35.933504645738537,-247.84987987336879,-489.68626221618501
-35.918870197363042,-247.87666338872233,-489.70301946938019
-35.905569852041992,-247.90355069196988,-489.72104238641361
-35.891152919189437,-247.93163401225365,-489.74116577566389
-35.873714458035892,-247.96307623917815,-489.76389123324111
-35.852284600902458,-248.00072092946155,-489.78942776845207
-35.827642895660354,-248.04711066950355,-489.81733218515939
-35.801243977886486,-248.10410167515982,-489.84778980241083
-35.774056365624119,-248.17244170912718,-489.88164041606035
-35.745897628635852,-248.25203974791137,-489.91995828961785
-35.716076805778371,-248.3406815239841,-489.96278384033059
-35.683717158380077,-248.43363546633094,-490.00907270517496
-35.64878720165656,-248.52400290840995,-490.056980692585
-35.612338082483326,-248.6040739147158,-490.10399423589826
-35.576440855177403,-248.66640579643726,-490.14620764988189
-35.543598695713584,-248.70617411868872,-490.17972988368666
-35.515886162881003,-248.72235354238495,-490.20152290290383
-35.495253920361939,-248.71787951616454,-490.21031467113067
-35.48262312827584,-248.69862400655572,-490.20713164576472
-35.477985669608685,-248.67148357007761,-490.19479114645901
-35.480594038637427,-248.64286252180156,-490.17670433265624
-35.488801537119258,-248.61722899329678,-490.15592443440403
-35.500412941808285,-248.59710399587232,-490.13488961438389
-35.512484752147508,-248.58287021401188,-490.11536311277467
-35.522325937667873,-248.57370920026531,-490.09864363584819
-35.528400804194042,-248.56824347175711,-490.08511313422548
-35.530940316006046,-248.56554959558935,-490.07475468140876
-35.530952620372325,-248.5656751781778,-490.06732247102298
-35.529803355670388,-248.56916562394994,-490.06247601208656
-35.528865103881245,-248.57679037069661,-490.05946427410299
-35.529955142316119,-248.58852766362267,-490.05668509606335
-35.534325414141932,-248.60337161313964,-490.05231520807735
-35.542294542297036,-248.61963318608395,-490.04479367935022
-35.552129778089913,-248.63622976172815,-490.03424639460235
-35.559374947407086,-248.65367533007191,-490.02322353065227
-35.558547975121009,-248.67349609433276,-490.0153626105959
-35.54527058595361,-248.69750284808458,-490.01327442634499
-35.517229798241139,-248.72717036042448,-490.01754602333949
-35.471802623613129,-248.76546364902234,-490.02975601008382
-35.404787243830562,-248.81776245192981,-490.05467908537383
-35.310685651792866,-248.89123088544764,-490.10009374294793
-35.185507477523906,-248.9925955955319,-490.17453471002796
-35.029390392288171,-249.12590925950468,-490.28472584532761
-34.849234808316538,-249.28995843932731,-490.43217291093146
-34.659688593587738,-249.47716424712235,-490.6103216491768
-34.479537266711063,-249.67383785215759,-490.80454018805682
-34.326159660271998,-249.86308706345682,-490.99647430867452
-34.209479203789179,-250.02990889988769,-491.17047383318459
-34.131425430316483,-250.16425068504208,-491.31679552976919
-34.088546377566686,-250.26172414953862,-491.43129334596546
-34.075507274459746,-250.3224278241797,-491.51449737763983
-34.085085499931196,-250.35031249918615,-491.57109970879276
-34.108684881652863,-250.3513162695252,-491.60778545985852
-34.138024361179575,-250.33211320737107,-491.63037728251459
-34.166352509116841,-250.29927901081669,-491.64230479852046
-34.189002957291343,-250.25940418902451,-491.64483053014521
-34.20285512998953,-250.21941057875929,-491.63922627132695
-34.20617859424739,-250.18666868898165,-491.62791222737388
-34.198901770455251,-250.16797514344572,-491.61479909316694
-34.181352313703307,-250.16919529997531,-491.60449433341552
-34.152793385117434,-250.19472716834386,-491.60183929955235
-34.110197164050561,-250.24734949929947,-491.6116089619394
-34.047530381215893,-250.32745606529113,-491.6385086822429
-33.955573802664574,-250.4341234461921,-491.68775547400048
-33.821994458322195,-250.56585348101871,-491.76540559719371
-33.632244471992081,-250.72198443090838,-491.8792084274412
-33.372482565201736,-250.90312050512102,-492.03831097796638
-33.034064249192816,-251.10985487428388,-492.25143489083939
-32.620105600412103,-251.33942759765685,-492.52194229734062
-32.152752387436266,-251.58072401866769,-492.83998985078881
-31.674133338674174,-251.81364187855712,-493.17873525475812
-31.236045636418517,-252.01443567881367,-493.50122743324306
-30.879772906667995,-252.16543550277677,-493.77566991862057
-30.621638299481067,-252.26122511432524,-493.98674746303112
-30.453864474248288,-252.30755888269036,-494.13623362881879
-30.354913721543635,-252.31602925498339,-494.23658856050656
-30.298464506465816,-252.29885925661642,-494.30429390485887
-30.258752571361072,-252.26697515998225,-494.35606703006789
-30.215822510866968,-252.22913299369969,-494.4056519870698
-30.16212293024731,-252.19087610062965,-494.46036505789169
-30.102424869951566,-252.15486173262792,-494.52090955740891
-30.047178151280658,-252.12179691590356,-494.58418394611073
-30.005133279414409,-252.09185090443924,-494.64626371915784
-29.980631081238272,-252.0651792191361,-494.70292522214032
-29.973938322538864,-252.04208438484028,-494.74895429131095
-29.982353994732389,-252.02324558550316,-494.7790461432578
-30.000142540239036,-252.0097035431624,-494.78976842281338
-30.019463224525289,-252.0020226012418,-494.78044446781007
-30.030758045884941,-251.99976547224935,-494.75367666107149
-30.025381122339518,-252.00128216922104,-494.71457390685703
-29.998299814243389,-252.0044372027368,-494.67018689048592
-29.950817713704733,-252.00810918905697,-494.62813078479672
-29.890746884606692,-252.01263518404997,-494.5950436550965
-29.830386503597417,-252.01912722368559,-494.57509248900845
-29.781699475753282,-252.02846569549158,-494.5699273923293
-29.750112463598384,-252.04079754716173,-494.57987988824101
-29.731613855066922,-252.05567216419271,-494.60439540269221
-29.716224070928174,-252.07152238079979,-494.63992479031191
-29.693563212588799,-252.08577399549671,-494.67981097559277
-29.656057360329783,-252.09634246379292,-494.7164396271798
-29.599010183331334,-252.10257738898008,-494.74395288466411
-29.52004828687901,-252.1057019215967,-494.76042318379433
-29.419705934844384,-252.10833318067102,-494.76804635945558
-29.302374305595269,-252.11308900542636,-494.77125246183783
-29.177751050921842,-252.12139794985237,-494.77467681699454
-29.057641919792506,-252.13323168437717,-494.78173575417969
-28.950970275450366,-252.1474642542257,-494.79448279226324
-28.860082762181786,-252.16294333029529,-494.81409672246446
-28.78002377261911,-252.17931489585004,-494.84142039091324
-28.699364741749907,-252.19784287915664,-494.87766072417998
-28.603769381342193,-252.22097422609701,-494.92472241510779
-28.481093250658102,-252.25010802112948,-494.98489438838283
-28.325235282574891,-252.28420810364335,-495.06023437286802
-28.13760362041268,-252.31956783388677,-495.15209152721309
-27.926770826957537,-252.3508464365749,-495.26096775474963
-27.706679950950381,-252.37210160860607,-495.38548914650642
-27.494110082857418,-252.37810267121642,-495.52185819237786
-27.305204327974721,-252.3657482555617,-495.66429244300934
-27.150787061379262,-252.33494448527247,-495.80701220899095
-27.034042783854165,-252.28908453411086,-495.94563352681644
-26.950952544901455,-252.23352103232762,-496.07643103878792
-26.893328261741303,-252.17387051803755,-496.19564610048059
-26.851933567224929,-252.11472896069799,-496.29962776330706
-26.819097169978448,-252.05950496941148,-496.38533524452441
-26.789762978958592,-252.01014716708804,-496.4508890814227
-26.761272120053071,-251.96729779540044,-496.49652233338367
-26.732012720821533,-251.93107028437328,-496.52557323616588
-26.701748983703052,-251.90087527744581,-496.54247229957537
-26.670437231294585,-251.87547623808368,-496.55108313994162
-26.638128582810698,-251.85325470664759,-496.55430125523748
-26.604356299507643,-251.8329487174048,-496.55419024338818
-26.56858470175877,-251.81413127120052,-496.55256937434359
-26.530488797266749,-251.79733203560019,-496.55094372937856
-26.489923096985496,-251.78396147108919,-496.55041915048537
-26.447451962236794,-251.77485330216993,-496.55102078233392
-26.40449838504313,-251.76942068789518,-496.55164660640548
-26.362141418501732,-251.76661766567639,-496.55201808389091
-26.321047611664447,-251.76509490986328,-496.55298369031993
-26.281481216851034,-251.76301507228757,-496.55564293227525
-26.243553664908198,-251.75860639695864,-496.56047211506643
-26.2057861215063,-251.75059974087551,-496.56792597585735
-26.164628953348274,-251.73920250881736,-496.57924251068238
-26.115303192737791,-251.72552873920728,-496.59558562282211
-26.053860569449558,-251.71111019696292,-496.61709860271372
-25.978682730720585,-251.69789358083261,-496.64282823835924
-25.891267700018858,-251.68777128215834,-496.67084893183346
-25.796356002641488,-251.68175832968276,-496.69811061943147
-25.701018746481513,-251.67975710016555,-496.72105228820811
-25.613061127451338,-251.68019375305084,-496.73654115263327
-25.538295349687022,-251.68136024758118,-496.74415782114937
-25.478454457739815,-251.68233435502194,-496.74686259822431
-25.431869579659626,-251.68211482844123,-496.7484804643064
-25.39636835533641,-251.6787788908857,-496.75073737696141
-25.37041540170565,-251.66975360271624,-496.75233810400744
-25.354971989957114,-251.65279876277708,-496.74955537930731
-25.353256306568184,-251.62650881566535,-496.73733331421249
-25.368326633229024,-251.5909432483466,-496.71174947160659
-25.401104086015962,-251.54769055171025,-496.67146900937394
-25.449547601228488,-251.49988045175891,-496.61808256600682
-25.508576162014293,-251.45088464761463,-496.55392218885584
-25.570396713350462,-251.4040283964614,-496.48205077663056
-25.626202068657513,-251.36215262208498,-496.40535737389263
-25.668832845711357,-251.32754242633081,-496.3264100707043
-25.693576442226082,-251.30187031881363,-496.24730323293346
-25.698645699840938,-251.28559466017956,-496.17011186513139
-25.685544298893515,-251.27751610459063,-496.0969409192985
-25.659681756668039,-251.27468731196802,-496.02982669463626
-25.629061686137572,-251.27335693496482,-495.97045197867442
-25.602017899498822,-251.26920161115791,-495.91951337271951
-25.584056388436657,-251.25888454359702,-495.877485308112
-25.577292138865214,-251.24047637689145,-495.84496291146132
-25.581460525808822,-251.21394001965047,-495.82253380836886
-25.595540020269109,-251.18105821333614,-495.81002924590592
-25.618874697276816,-251.14480563267543,-495.80665732590916
-25.650251907315774,-251.10903015416301,-495.81073001291225
-25.687368833044516,-251.07814008516488,-495.8202317068193
-25.726852955661411,-251.05592735118702,-495.83337139371355
-25.765293847625852,-251.04515319827595,-495.84870517005277
-25.801457130196461,-251.04605455954251,-495.86455437556708
-25.836697594643333,-251.05644953737908,-495.8791357493738
-25.873927858191923,-251.07276806076143,-495.89153941213084
-25.916092956822087,-251.09116290537571,-495.90189366909533
-25.964578776128757,-251.10829282194834,-495.91069395874393
-26.01747289165997,-251.1211305749882,-495.91786735688214
-26.07088188087538,-251.12736068285486,-495.92244919299321
-26.121060947915254,-251.12570171951947,-495.92352293566273
-26.166571164248495,-251.11613486342821,-495.91966376154255
-26.208287184728011,-251.09917533640598,-495.90876336955517
-26.247851681722523,-251.07632602348869,-495.88893582905519
-26.285878008354985,-251.05041404601161,-495.86064469452634
-26.321313234826562,-251.02512287765492,-495.82732861018224
-26.352686831170395,-251.00353891646802,-495.79304361650861
-26.378684196671308,-250.98673488917686,-495.76029626691042
-26.398483059501565,-250.97470946101348,-495.73001403695963
-26.411555097052549,-250.96689196524889,-495.70254091789661
-26.417265280709501,-250.96267521197416,-495.67863510834792
-26.413651887802907,-250.96158653085448,-495.65978196756936
-26.397769960183908,-250.96340440205282,-495.64792641583648
-26.366502539220939,-250.96791582622402,-495.64475313361174
-26.319473789810225,-250.97408738535168,-495.65009645102793
-26.259648356753722,-250.97979746176077,-495.66165617135152
-26.192289573193349,-250.98280702490123,-495.67649335734006
-26.123592416154729,-250.98247712607508,-495.69223901639145
-26.05943694349611,-250.97965068273461,-495.70734635053225
-26.003520705679662,-250.97647694750205,-495.72143231953243
-25.956438669328335,-250.97496765650024,-495.73463455824856
-25.917031229742911,-250.9765606384392,-495.7475508536765
-25.883277655173544,-250.9815820174141,-495.76144795746296
-25.853063929511904,-250.98927593632644,-495.77800411439631
-25.824547434754702,-250.99806966466025,-495.79860282993008
-25.795876115735986,-251.00629396895562,-495.82372251602766
-25.765887206001597,-251.01325085615164,-495.85230594962167
-25.734069413015824,-251.01877106830059,-495.8822656642011
-25.700860509671596,-251.02380528964392,-495.91211264205901
-25.667638576388008,-251.02943280140261,-495.94067538442914
-25.636136644856297,-251.03657180270429,-495.96729997673629
-25.607862992695633,-251.04581740971059,-495.99174789970124
-25.583048518904675,-251.05736384628361,-496.0144651198525
-25.561379522676756,-251.07075037807181,-496.03654089729099
-25.541820867578181,-251.0850339435159,-496.05904823740264
-25.52334226074063,-251.09926136764082,-496.08270693246391
-25.504232677511443,-251.11269902055466,-496.10780831580615
-25.482953757008527,-251.12484048593208,-496.13393998912392
-25.459147596029489,-251.13563304256814,-496.15987885562299
-25.434065787052656,-251.14533599967515,-496.18393797607911
-25.410375890153073,-251.15367696656736,-496.20486678882241
-25.391594192171869,-251.15961318209895,-496.22199467675705
-25.380959949632171,-251.16200948829967,-496.23582980962482
-25.380825104182207,-251.16065466805753,-496.24753803122405
-25.392898753299672,-251.15621617332849,-496.25795144778772
-25.417182097862394,-251.14983292951814,-496.26755164224119
-25.451316239379963,-251.14296082819212,-496.2768570135234
-25.490254416907355,-251.13665174823711,-496.28691385516106
-25.527069987011956,-251.13075150080417,-496.29799414919245
-25.556044619315401,-251.12442115344388,-496.30958262869575
-25.574307416555385,-251.11682957843851,-496.32057128116014
-25.581714924257099,-251.10839198832133,-496.33032415768781
-25.581086309746354,-251.10047477897356,-496.33838290224168
-25.57602977016613,-251.09460542156307,-496.34434969058424
-25.569511935052869,-251.09206711086634,-496.34838738461997
-25.564059836101912,-251.09292054415218,-496.35063889953966
-25.56131132292732,-251.09611021755779,-496.35060925118819
-25.561130979197173,-251.10015651005497,-496.34718427330671
-25.561776382420248,-251.10387415074689,-496.33974730571578
-25.560016069140943,-251.10693947880134,-496.32930344188719
-25.552070374269242,-251.10989826873393,-496.31896913183425
-25.534367225618901,-251.11367148067302,-496.31283230985844
-25.5057769217124,-251.11846323821197,-496.31341527800862
-25.468101937436984,-251.12386886433208,-496.32049732921888
-25.425428361175435,-251.12931878262242,-496.33243225528582
-25.383510497286839,-251.13477998566324,-496.34698868177435
-25.348496591491372,-251.14058623078768,-496.36242070472804
-25.324740137169279,-251.14703648811118,-496.37765736736071
-25.312885715806814,-251.15394612682351,-496.39179307042178
-25.310183318999535,-251.16088641706884,-496.40375469833543
-25.312018174981432,-251.16749459762934,-496.41236501068772
-25.313998988369502,-251.17366858861391,-496.41665344929476
-25.313462249781626,-251.17961915495582,-496.41718257917381
-25.30933430133333,-251.18552078186411,-496.41694658165164
-25.3019919737051,-251.19140429772153,-496.42089011335281
-25.293349250798205,-251.19647115155016,-496.43201861713567
-25.286230649391253,-251.19960921014618,-496.45095225650806
-25.283788519892987,-251.19935279444741,-496.47595086757127
-25.288257554692127,-251.19492691902488,-496.50446805762374
-25.29968876065799,-251.18655691809781,-496.53321654766143
-25.314666054561012,-251.17587445702694,-496.55962972481598
-25.327636598698795,-251.16519268319661,-496.58226295847015
-25.332667415494296,-251.15699955014296,-496.60171879824026
-25.325547741385822,-251.15312426268588,-496.61980868300799
-25.305492233798407,-251.15369647669905,-496.63775492329853
-25.275124982388387,-251.15700674375378,-496.65544955787732
-25.239184822505855,-251.16068492497396,-496.67239764217828
-25.20311351377477,-251.16274412634422,-496.68844792717431
-25.171388418736914,-251.16235137616027,-496.70386705947425
-25.146958698352179,-251.15862247979825,-496.71799977604707
-25.13165095627258,-251.15019786049351,-496.72859075069567
-25.126525461750024,-251.13558289651763,-496.73326874596791
-25.130968779767816,-251.11463497383866,-496.73122067919877
-25.142446018459022,-251.08934549474779,-496.72429614889336
-25.156949475997152,-251.06279742714025,-496.71602702213136
-25.170866196567143,-251.03803397901339,-496.70989192383291
-25.181619200145317,-251.01737269771297,-496.70782911797704
-25.187822228400385,-251.00246230652817,-496.70974733058767
-25.188922639198175,-250.99435525517555,-496.71462217341036
-25.186032902067659,-250.9927334498195,-496.7207562841175
-25.182094817810523,-250.99593489001649,-496.72620724398087
-25.18157098148173,-251.00100964760153,-496.72883375620199
-25.189196561255287,-251.0047452953504,-496.72730712549611
-25.207238569299854,-251.00523913246124,-496.72218181352605
-25.233275364422347,-251.00292761943496,-496.71622724685614
-25.26141098696305,-250.99981926678333,-496.71264681378409
-25.286128662410729,-250.99744765278422,-496.71219200722243
-25.303802944401319,-250.99670124126274,-496.71355025291911
-25.312708853627576,-250.9979651320169,-496.71448387279662
-25.312623047609645,-251.00130006119824,-496.71333818264822
-25.305296397493318,-251.00584877406394,-496.70831865661341
-25.294285078357106,-251.01012664364066,-496.69750863045846
-25.283451943665742,-251.01285806179172,-496.67995758295308
-25.275403313414206,-251.01396557120114,-496.65778182612092
-25.271653909022241,-251.01375190592657,-496.63512529225699
-25.272382497343042,-251.01248906977037,-496.61624400121974
-25.27628677879143,-251.01059462841363,-496.60394451306507
-25.281552762719024,-251.00857634555905,-496.59871902353757
-25.286842824661608,-251.00653522005123,-496.59880358069626
-25.291605566319728,-251.00402199864482,-496.60062817318453
-25.295591883066258,-251.00051798334502,-496.60066152167281
-25.29832908906835,-250.99656358370464,-496.59772523220994
-25.298821984600259,-250.99393062362503,-496.59320105178375
-25.295875511223414,-250.99459449078549,-496.58976021813078
-25.2892744926787,-250.99952166048968,-496.59003316896019
-25.279167807157691,-251.00879236740877,-496.5959286739843
-25.266339770104452,-251.02125607479684,-496.60841743773
-25.2514238241572,-251.03502070320644,-496.62762649606589
-25.234566364206096,-251.04805282939853,-496.6525232053624
-25.21630710453897,-251.05788073143339,-496.6796908807537
-25.19815653604434,-251.06212006889734,-496.70411924774402
-25.182873843600337,-251.05945801441229,-496.72150722518495
-25.173199300488719,-251.05072794244478,-496.73038764961399
-25.169073059082059,-251.03907298078937,-496.73252264629906
-25.16851719857674,-251.02821547886924,-496.73103128689894
-25.169055551656363,-251.0206851210279,-496.72886972919298
-25.169200858712429,-251.01708208307667,-496.72769772012725
-25.168579980768968,-251.01641628307416,-496.72796809209916
-25.167515127584995,-251.01693702726212,-496.72895359985228
-25.16674977515105,-251.01743107450372,-496.72971494116138
-25.166469556768124,-251.01756458180802,-496.72995061872535
