x,y,z
59.35002604488421,-240.35606461554278,-454.68837861058836
59.352059426160096,-240.35294634173709,-454.68710324734536
59.354523313119941,-240.34970798698407,-454.68459604692413
59.357145308263071,-240.34645656026524,-454.68038197395464
59.359882823982389,-240.34355959518885,-454.67478170554477
59.3624897581021,-240.34172521532784,-454.66892812099792
59.3647676929752,-240.34094634476159,-454.66360578119924
59.36622093351734,-240.34013244420251,-454.65845133710235
59.366623763159488,-240.33809260594307,-454.65306201684825
59.366292982398349,-240.33481251005611,-454.64748446631188
59.365746811080115,-240.33153367814441,-454.64265942723432
59.365553275027423,-240.32949325236001,-454.63999929656131
59.365890411384981,-240.32971494128799,-454.64075966279358
59.366678143910448,-240.3312993629103,-454.64427759648788
59.36737154062719,-240.33250651228983,-454.64860265872716
59.367886800232576,-240.33178997527679,-454.65168690788005
59.367963648875687,-240.32928694018383,-454.65334301325493
59.368076464692223,-240.32610660315783,-454.65357347633579
59.368239728597892,-240.32328931454705,-454.65259241740029
59.368577248497502,-240.32184940649802,-454.65051826816142
59.369023398919346,-240.32213311282106,-454.64775524687195
59.368929346155838,-240.32312673343142,-454.6444066138701
59.367742072866264,-240.32348016358807,-454.63989691388537
59.365441995787663,-240.3229406681848,-454.63460869040847
59.362443322152728,-240.32230411904919,-454.62990765108998
59.359079984002193,-240.32200989476888,-454.62735002547669
59.355672366459544,-240.32121874793273,-454.62650757796007
59.352487877873315,-240.31850052700929,-454.62543476858139
59.349670379053499,-240.31306801465576,-454.62271394595814
59.347034851411408,-240.30520864748266,-454.61842821666681
59.343896210572822,-240.29527217503903,-454.6134046499065
59.339709551427134,-240.28407428972343,-454.60904466928957
59.334306374990369,-240.27252652964634,-454.60650782370209
59.327856884191135,-240.26186543153307,-454.60662263165915
59.321016021452358,-240.25285409412555,-454.60917323636619
59.314709998901378,-240.2455057303298,-454.61243428345085
59.309437181167667,-240.23857155163205,-454.6134884743235
59.305499678725816,-240.23042474363933,-454.60985190397162
59.302395439902789,-240.22001966638368,-454.60064864583632
59.29988048705367,-240.20755772144929,-454.58703032013091
59.297751899828171,-240.19519638594448,-454.57207079337854
59.29654736443986,-240.18578876986263,-454.55902449053042
59.296053593059092,-240.1809502971515,-454.54991974560244
59.296005118713509,-240.18145855911646,-454.54569862770336
59.295860172059477,-240.18723778365467,-454.54706524265902
59.295442753682444,-240.19721651985478,-454.55372959958385
59.294758640385446,-240.20955291897849,-454.56405891915205
59.294088633857314,-240.22246398920754,-454.5759746722029
59.293593187119875,-240.23446878926603,-454.58767162906582
59.293135352624077,-240.24391072891385,-454.59739704302763
59.292362214108138,-240.24916625771061,-454.60360053009742
59.291275966114796,-240.24950904991348,-454.60513878512569
59.289735240109437,-240.245368311916,-454.60185947355717
59.287468474888826,-240.23762710595119,-454.59406553316302
59.284267047366882,-240.22737946828201,-454.58262452113223
59.28006462572408,-240.21558768496394,-454.56833693647286
59.275261909866416,-240.20303952472941,-454.55177548642661
59.270080237103969,-240.19081296808056,-454.5343488714384
59.2647833602649,-240.17978155485326,-454.51746480326955
59.260099744549564,-240.17102718633015,-454.50289299447024
59.25637192379147,-240.16572653913664,-454.49239697060074
59.253908994854442,-240.16378913914892,-454.48635228792966
59.252359108508458,-240.16382812453489,-454.48345051806496
59.25142456047648,-240.16415620472151,-454.48124649291964
59.250869410974943,-240.16395611408615,-454.47816470923829
59.250524376615211,-240.16345354295694,-454.4738811139992
59.250238399572282,-240.1636329259432,-454.46957039221354
59.249766500765233,-240.16528937797835,-454.46685842118148
59.249155910928593,-240.16869373211495,-454.46615106882211
59.248605506993556,-240.17312160008203,-454.46653367050033
59.248244229324598,-240.17777366636307,-454.46671704365832
59.247826929419411,-240.18198666935061,-454.46594027099832
59.246639155903466,-240.18495644288228,-454.46368629759053
59.243907977685524,-240.18549618832702,-454.45933676265548
59.239268805862011,-240.18270443902387,-454.45251034053001
59.23274404659454,-240.17664920375412,-454.44350571308104
59.224658553752334,-240.16784675317976,-454.43289533362031
59.215249358737978,-240.15666231583461,-454.42082525012762
59.204680575418408,-240.14318210994244,-454.40697288445341
59.193160688178963,-240.12769088373949,-454.39136246684313
59.181275507767225,-240.11135267631275,-454.37442062609398
59.169249228721426,-240.09557641532726,-454.35692339585904
59.157382385539371,-240.08135110252198,-454.33984183110442
59.14525352418228,-240.06855918967202,-454.32376241039026
59.132504925459493,-240.05610058032542,-454.30829066916266
59.118962715006958,-240.04293197247148,-454.2926157295758
59.105103215080412,-240.02869943490708,-454.27617998989126
59.091468243435941,-240.01387912215404,-454.25926663638216
59.078907745314083,-239.99983757825041,-454.24258811447743
59.06796997013187,-239.98860304429584,-454.22775319730329
59.058387749518459,-239.98109131844362,-454.21572330876802
59.049018272230846,-239.97716231108438,-454.20694470041371
59.038160453170704,-239.97489147392034,-454.1995262877391
59.023920569690233,-239.9712750010454,-454.19027798873833
59.004858388840574,-239.96380830749425,-454.17642782305705
58.979641662920777,-239.95071878072702,-454.15623820084198
58.947256236404343,-239.93095389204109,-454.12920925881474
58.906935948745399,-239.90370138047948,-454.09554466925499
58.859446187468961,-239.86947039420889,-454.05638310419971
58.807262189892164,-239.83055164689162,-454.01416164981839
58.754062876053666,-239.78984403248293,-453.97119747029296
58.703051302134142,-239.74985591157625,-453.92934363931374
58.656338586524789,-239.71233694438075,-453.88997747266211
58.614911184187733,-239.67797717691468,-453.85374592046509
58.578969011818927,-239.64640063591261,-453.82060461887573
58.548652827110871,-239.61670555008379,-453.7902273507579
58.523984434033977,-239.58847776287234,-453.76217835217108
58.504292503989774,-239.56205131651063,-453.73676606884368
58.488589708671157,-239.5381970560889,-453.71477194738361
58.475924881714477,-239.5180102498413,-453.69704695731019
58.465406132990665,-239.50271257449367,-453.68418894952526
58.456403965604508,-239.49250786481656,-453.67603784818971
58.448801922835614,-239.48722616383114,-453.6722483178882
58.442778957931147,-239.48589011289965,-453.67228372846608
58.438486819973946,-239.48672838954539,-453.67496899765979
58.435426906514628,-239.48773788823985,-453.67901835095927
58.432716860007751,-239.48767381790455,-453.68347443793886
58.429442649804272,-239.48613618235976,-453.68771079579687
58.425020041975088,-239.48342574245495,-453.69147310228823
58.418970497445301,-239.47998291538002,-453.69451763712715
58.411206922389617,-239.47512421515586,-453.6963850099072
58.402074806538067,-239.4675959930716,-453.69645259669653
58.392616715124753,-239.45742349346807,-453.69515966048465
58.38365515339099,-239.44640718722235,-453.6941333701061
58.375582297684332,-239.43834174334035,-453.69623014749311
58.368077436100762,-239.43687899842826,-453.70429951175771
58.360974342767079,-239.44469358402907,-453.72028381695873
58.35437540953356,-239.46231553471492,-453.74414289819327
58.349728927415491,-239.48871737938592,-453.77363332269977
58.348441866483668,-239.52183903883773,-453.80583707956578
58.351673931858983,-239.55966443454182,-453.83888514643667
58.359299075810746,-239.59970817417459,-453.87182285434125
58.370241517993975,-239.63928123939513,-453.90398637826053
58.383064452431881,-239.67550614889262,-453.93447869960215
58.396346806308991,-239.70557498605905,-453.961542155892
58.408746056521622,-239.72740571189482,-453.98299539304423
58.419460690031357,-239.74069763760025,-453.99767998890525
58.428458914260005,-239.7467623548736,-454.00604379223017
58.436446069652746,-239.74789345845556,-454.00984712499951
58.444518586307908,-239.74680143596942,-454.01155084300342
58.453186998615649,-239.74600871506743,-454.01308782616587
58.4617578093644,-239.74710715807862,-454.01548061433851
58.468622904874522,-239.75042917165672,-454.01919948628779
58.472781008246287,-239.75563864383409,-454.02447922687134
58.473962794985766,-239.76287212378588,-454.0316966429109
58.472474840048747,-239.77230325778669,-454.04067836503822
58.46878413268503,-239.78318371030304,-454.05035778326669
58.463739488194165,-239.79440313525015,-454.05950502793746
58.458331322459159,-239.80468238114057,-454.06753739651685
58.453355483016566,-239.81270238448221,-454.0741877896827
58.449350844792207,-239.81769023521986,-454.07966697900594
58.446435842729215,-239.81944943296051,-454.08419485973053
58.44482802016833,-239.81772465050565,-454.08714367460306
58.444970989361316,-239.81268531315402,-454.08687314190382
58.447258286116693,-239.80453010158368,-454.0818433861694
58.451990872846565,-239.79470673536485,-454.07185263154878
58.458903355032007,-239.78456578691546,-454.05776156705645
58.467436772012235,-239.77614956449804,-454.04179548732913
58.476879627249822,-239.77103902514369,-454.02666308823939
58.486777454570998,-239.77005583243877,-454.01464947225827
58.496862261433378,-239.77312038737705,-454.00686756471191
58.507003821685572,-239.77915370861268,-454.00275823129351
58.517484477562434,-239.78655874006884,-454.00070695616768
58.528768178155957,-239.79361136550489,-453.9990036637422
58.541010002005358,-239.79972030860955,-453.99665010348934
58.553840686749268,-239.8043154497131,-453.99289516875075
58.566714392001003,-239.80728266034109,-453.98733399428141
58.57866598429959,-239.80862099458994,-453.97984212586073
58.587958760944403,-239.80884634498091,-453.97091868260844
58.592888004753661,-239.80876867954254,-453.96157183960156
58.592758839587077,-239.80919585785702,-453.95330115503191
58.588566944200586,-239.81111280093236,-453.94809554201191
58.582149146313,-239.81510790209433,-453.94701474467172
58.575306725067144,-239.82059067477448,-453.94954459447587
58.569565989585683,-239.82654115503254,-453.9540388182599
58.565948257634048,-239.83233946755215,-453.95894763987661
58.564772877516923,-239.8376019300274,-453.96339693676697
58.566006492292708,-239.84216919293203,-453.96671561211213
58.569172844425928,-239.84561346811836,-453.96833459312751
58.574122211777578,-239.84720115747041,-453.9675287834412
58.580773701291172,-239.84615000051585,-453.96370191490951
58.588910190492186,-239.84213384107179,-453.95693290896912
58.598560681640564,-239.83590659015286,-453.9481606752197
58.609289044039983,-239.83010629729876,-453.9396864927179
58.619794836855213,-239.82748889025302,-453.93393985624743
58.628577521518132,-239.82956416635656,-453.93167269716929
58.634549091064521,-239.83570765107939,-453.93231348602779
58.637163708609229,-239.84376506295536,-453.93463880276141
58.63644204857232,-239.85139103676471,-453.93803288858436
58.632780414523438,-239.85728747944205,-453.94260013351538
58.627524690601717,-239.8614525731756,-453.94845764392522
58.623222320101085,-239.86403315995835,-453.9542539791691
58.622349739551552,-239.86506929481789,-453.95804171929228
58.625790284799173,-239.86452580688584,-453.95859205868538
58.632320911821161,-239.86265667024975,-453.95618400056833
58.639774347502041,-239.86009837904848,-453.9521016529909
58.64620018893477,-239.85738960257515,-453.94748056817218
58.650862862133749,-239.85526795835236,-453.94296067736087
58.653668166991778,-239.85501042115706,-453.93916182696563
58.655285447985918,-239.85768122260814,-453.93665549042782
58.65629082096504,-239.86350359646792,-453.93622850932718
58.657673926576336,-239.87153525732722,-453.93794291358762
58.660487162803037,-239.87983678500484,-453.94096547450783
58.666066339448619,-239.88694173462537,-453.94396540946394
58.674849108226304,-239.8919913784226,-453.94584061787725
58.68593595829185,-239.89508251504816,-453.94638573929996
58.697445967278192,-239.89666254744449,-453.94614792379679
58.707561909907653,-239.89761380745065,-453.94654632727799
58.715479429395558,-239.89878134784092,-453.94849590716524
58.721445776459269,-239.9003261760225,-453.95179973305966
58.725549306398008,-239.90155591452029,-453.95497710224788
58.727996009240442,-239.90196713258106,-453.95682109409114
58.729067935006498,-239.90133410717246,-453.95674284455953
58.729398238823315,-239.89991074737077,-453.9550107886227
58.729933511443562,-239.89779372176528,-453.95190540417894
58.731575844445757,-239.89421331185991,-453.94727819875749
58.735446854127957,-239.88891006480989,-453.94089483700236
58.743539086687342,-239.88346495904526,-453.93398782945081
58.759497262321787,-239.88166342976356,-453.92984499840725
58.788737991718577,-239.88835356662244,-453.93355494094351
58.837848782584047,-239.90797087007803,-453.95093439240998
58.913508496281381,-239.9442323131243,-453.98787751374044
59.020015153821596,-239.99975013519381,-454.04934474615976
59.156910728680941,-240.07470780611797,-454.13748963663249
59.317284731395247,-240.16551490230336,-454.24954717443563
59.487860076494513,-240.26434961635979,-454.37599821251388
59.651701332311447,-240.35972997388458,-454.50167806966328
59.79333873316574,-240.44077725730168,-454.61193840901399
59.904034010481254,-240.50137584221343,-454.69831152263691
59.982245953915182,-240.54054758425826,-454.75966193470634
60.031043076284021,-240.56080434879891,-454.79958747135043
60.055205282948677,-240.5658583524112,-454.82312342673669
60.059570500273658,-240.55979710948415,-454.83528125061321
60.048570823527115,-240.54616203350537,-454.83989011336934
60.026715722103589,-240.528001348663,-454.83932908906286
59.9987571810437,-240.50785827344703,-454.83496470960415
59.969769728972587,-240.48742337219753,-454.82769075948124
59.944556934005689,-240.46886824762998,-454.81868670421119
59.926630217239953,-240.45354339225003,-454.80886765349231
59.917329007702897,-240.44221112654415,-454.79889012254927
59.915247982307797,-240.434094791315,-454.78922362331269
59.917380866508509,-240.42835398380765,-454.78061923043663
59.92035336311011,-240.42454506624753,-454.77412983918214
59.920921979509288,-240.42247378828708,-454.7706505009902
59.917108217530391,-240.42128686444354,-454.76982925867884
59.908246759519329,-240.4194628854319,-454.77026275309731
59.895438636225578,-240.41529349339609,-454.76999820624735
59.880382492891485,-240.406796815772,-454.76710107476094
59.864774840776526,-240.39338155524766,-454.76098069661873
59.849799498697102,-240.37641164280771,-454.75252628839121
59.83611359469441,-240.35834802722653,-454.74291948513661
59.823677606949758,-240.34162245691252,-454.73352434671136
59.811958032904613,-240.32737730648952,-454.72504515832054
59.800643599225545,-240.31634760025833,-454.71765942675705
59.789892961213873,-240.30839987211209,-454.7113500713138
59.779614698967052,-240.302926678088,-454.70606687710745
59.769305981523651,-240.29892031968592,-454.70206601069373
59.758497412066404,-240.29562295029902,-454.69903054117941
59.74701472732292,-240.29237478805859,-454.695990056234
59.73468122641497,-240.28827148990123,-454.69146798530755
59.72130841827007,-240.28252456945461,-454.68466423372155
59.707236213622195,-240.27525104503007,-454.67596295468599
59.693310849615074,-240.26705514751131,-454.66653057756457
59.680397505889559,-240.25828065854557,-454.6573389560719
59.668493856407096,-240.24844372945057,-454.64854489603783
59.657587387827689,-240.23665035737261,-454.63929111300666
59.647938714094821,-240.22208695085726,-454.6280173241359
59.639858053561426,-240.20532969527704,-454.61418583152346
59.633487829013561,-240.18811855411809,-454.59880218708111
59.628380388187821,-240.17332331693669,-454.58435478532846
59.624163593150598,-240.16259341149856,-454.57245708948784
59.62052264286384,-240.15642492807856,-454.56366028366187
59.617214984691955,-240.153830624562,-454.55742554420328
59.613794866223287,-240.15339530918394,-454.55285143810636
59.610190837929991,-240.1536221066352,-454.54904990814265
59.606335176051402,-240.15399409960776,-454.54568260035228
59.602670827007472,-240.15382996555931,-454.54201495547449
59.599388342331942,-240.15272732481344,-454.53815894992835
59.596557921621155,-240.15065802798955,-454.53498521035368
59.594525875677185,-240.14839356374029,-454.53368602428861
59.593952221044418,-240.14702287423498,-454.53504061067167
59.595409409124898,-240.14727540541642,-454.53899977591317
59.598999528743661,-240.14951851149414,-454.54519119706657
59.604376659303043,-240.15330510287481,-454.55262928589769
59.611003630190496,-240.15721955532373,-454.55938598103182
59.618021357068301,-240.15973431420096,-454.56376585627874
59.624573513640811,-240.16023777484497,-454.56514743166912
59.630133536358741,-240.15954861625613,-454.56430450501409
59.634645926238527,-240.1592669274724,-454.56293299951278
59.638379972427749,-240.16073792259607,-454.56247201815972
59.641450025275951,-240.1639501396977,-454.56314019170452
59.643288091832609,-240.16825894018419,-454.56501195720273
59.643099228051753,-240.17363193016743,-454.56841032488165
59.640888816533334,-240.18082548535548,-454.57405126609132
59.637191144262303,-240.18992494935745,-454.58201785279039
59.633186203349126,-240.19977303686144,-454.59133571475024
59.629805588464777,-240.20781613200387,-454.60026416048368
59.627606011184568,-240.21223422387396,-454.60762486838831
59.626544517859514,-240.21235331148796,-454.61277796150881
59.626523973257761,-240.20872645475868,-454.61545326028397
59.626839534018586,-240.20228277716478,-454.61573004002025
59.626675609550205,-240.19501606784553,-454.61478618832803
59.625585788944591,-240.18912145319987,-454.61414407241188
59.623751212821062,-240.18605804752372,-454.61523665463028
59.621875585518787,-240.18619791371526,-454.61833166763273
59.620592915332956,-240.18935438769449,-454.62299416372616
59.620277899576237,-240.1944553122151,-454.62820718648527
59.62092134397426,-240.2003297263937,-454.63255117149424
59.622225449990694,-240.20572990206614,-454.63509114473908
59.623774234540917,-240.21029355980355,-454.63603943827422
59.62546863440987,-240.21481522817064,-454.63679852429414
59.62730956629423,-240.21999470828843,-454.63837337758429
59.629146917683642,-240.22604798337215,-454.64095751527418
59.630879473197382,-240.23199265882673,-454.64331626011278
59.632152704727481,-240.23613866178243,-454.64402350003076
59.632401322802643,-240.23704558595813,-454.64249935871982
59.631540611328987,-240.23438825708249,-454.63907180494232
59.629548721124294,-240.22903347031473,-454.63458670073862
59.626609636857353,-240.22230327224528,-454.62962151781045
59.623001281657288,-240.21613215408229,-454.62489343227855
59.619373756075902,-240.21197580131152,-454.62129841890089
59.616889343923489,-240.21125580059478,-454.61985731332669
59.616501625974507,-240.21435885301614,-454.62106723218443
59.618430828783858,-240.22108418262741,-454.62540802936809
59.622009602402045,-240.23034553153562,-454.63236409870035
59.626125795784972,-240.24028612166663,-454.64042815135707
59.629779068376877,-240.24890697938412,-454.6474740638717
59.632353701231693,-240.25476390419757,-454.65205638258169
59.633601148427388,-240.25750021177657,-454.65410700348696
59.633899553862712,-240.25810048491678,-454.65452722825603
